Cleansed Data,Raw Data,Description,Link to Issue,Source Link,Cleansed?,Combine?,Remarks,,
Youth unemployment rate,,Percentage of people aged 15 - 24 years old who are unemployed and are looking for a paid job,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Adult unemployment rate,,Percentage of people aged 15 and above who are unemployed and are looking for a paid job,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Labor force participation rate,,"Percentage of the population that is either employed or unemployed (that is, either working or actively seeking work)",,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,No,,,
Percentage of employment by major industry group,,Percentage of the labor force that is employed against major industry groups,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Percentage of employment by occupation,,Percentage of the labor force that is employed against occupations,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
"Proportion of employed people living below $1 (PPP) per day, percentage",,"Proportion of employed persons living below $1 (PPP) per day, or working poor, is the share of individuals who are employed, but nonetheless live in a household whose members are estimated to be living below the international poverty line of $1.25 a day, measured at 2005 international prices, adjusted for purchasing power parity (PPP).",,https://mdgs.un.org/unsd/mdg/Metadata.aspx,,,,,
Trade in Goods in ASEAN ,,Change in ownership of goods between one economy and another. The indicator comprises sales of goods as well as barter transactions or goods exchanged as part of gifts or grants between residents and non-residents,,https://data.aseanstats.org/trade.php ,,,,,
Trade in Services in ASEAN ,,"(1). Cross border trade, which is defined as delivery of a service from the territory of one country into the territory of other country;
(2) Consumption abroad - this mode covers supply of a service of one country to the service consumer of any other country;
(3) Commercial presence - which covers services provided by a service supplier of one country in the territory of any other country, and
(4) Presence of natural persons - which covers services provided by a service supplier of one country through the presence of natural persons in the territory of any other country.",,https://data.aseanstats.org/sits.php ,,,,,
Flows of Inward Foreign Direct Investment (FDI) by Host Country and Source Country,,"An inward investment is the opposite of outward investment, an inward investment involves an external or foreign entity either investing in or purchasing the goods of a local economy. A common type of inward investment is a foreign direct investment (FDI).",,https://data.aseanstats.org/fdi_by_country.php ,,,,,
